date,product,region_count,consumer_mean,consumer_median,consumer_min,consumer_max,consumer_std,consumer_cv
2017-01-01,drinking_milk,25,17.8948,17.93,16.39,19.01,0.7017069663803164,0.03921289795808371
2017-01-01,soft_cheese,25,75.12,74.96,63.8,86.49,5.372788692414149,0.07152274617164735
2017-01-01,sour_cream,25,41.993199999999995,41.84,36.48,46.55,2.5252569506223854,0.0601349016179378
2017-02-01,drinking_milk,25,18.5632,18.63,16.81,19.94,0.8553689262534621,0.046078743226031185
2017-02-01,soft_cheese,25,77.3016,77.97,66.24,88.56,5.228766329960954,0.06764111389623183
2017-02-01,sour_cream,25,43.4896,43.46,38.31,47.74,2.239602792163525,0.05149743368905497
2017-03-01,drinking_milk,25,18.9972,18.87,16.9,20.73,0.9526345924155115,0.050146052703320045
2017-03-01,soft_cheese,25,78.3856,78.17,66.04,91.78,5.990407665593384,0.0764222977893055
2017-03-01,sour_cream,25,44.67,44.3,40.4,49.9,2.536518283001327,0.05678348518024014
2017-04-01,drinking_milk,25,19.194000000000003,19.24,17.1,21.06,0.9946272333559614,0.05181969539209968
2017-04-01,soft_cheese,25,78.3356,77.65,65.61,91.09,6.290710797146321,0.08030462263831925
2017-04-01,sour_cream,25,45.0608,44.72,38.26,51.97,2.7228262277763267,0.0604256077960517
2017-05-01,drinking_milk,25,19.2392,19.25,17.12,21.0,0.9635737300971493,0.05008387719329022
2017-05-01,soft_cheese,25,77.99119999999999,78.57,68.57,88.78,6.201027683645132,0.07950932520137058
2017-05-01,sour_cream,25,45.5476,45.23,38.36,52.58,2.789459744586156,0.061242738247155856
2017-06-01,drinking_milk,25,19.1688,19.0,16.92,21.03,1.0146482149001192,0.05293227614144439
2017-06-01,soft_cheese,25,77.7336,79.53,64.77,89.99,7.09338299638003,0.0912524699278051
2017-06-01,sour_cream,25,45.406000000000006,45.16,39.02,50.8,2.662184253578251,0.05863067113549423
2017-07-01,drinking_milk,25,19.272000000000002,19.28,16.95,20.98,0.9827893975822075,0.0509957138637509
2017-07-01,soft_cheese,25,77.70559999999999,79.53,65.71,88.49,6.945496190577987,0.08938218340219994
2017-07-01,sour_cream,25,45.5904,44.95,39.36,52.05,2.849519667125203,0.06250262483165761
2017-08-01,drinking_milk,25,19.526400000000002,19.55,17.37,21.29,0.9927775850276511,0.0508428376468602
2017-08-01,soft_cheese,25,78.90440000000001,79.46,67.17,92.89,6.939507715489142,0.08794829839006621
2017-08-01,sour_cream,25,46.1976,45.73,40.08,52.87,2.8670284849183725,0.062060117515160364
2017-09-01,drinking_milk,25,19.9072,19.9,17.92,22.18,0.9988097917021039,0.05017329366772343
2017-09-01,soft_cheese,25,80.4224,80.06,68.91,91.92,6.566653942458061,0.08165205144907466
2017-09-01,sour_cream,25,47.0896,46.4,40.93,53.03,2.8124018205085854,0.059724478876622134
2017-10-01,drinking_milk,25,20.575599999999998,20.75,18.13,22.74,1.1147386838776774,0.05417769998822282
2017-10-01,soft_cheese,25,83.34479999999999,83.5,69.79,94.91,6.7066081342707555,0.08046822518346383
2017-10-01,sour_cream,25,48.2676,48.24,41.25,54.33,2.7421315917852422,0.05681102005869863
2017-11-01,drinking_milk,25,21.1,21.39,18.51,23.55,1.202656781186275,0.05699795171498933
2017-11-01,soft_cheese,25,86.7868,85.86,77.13,96.81,6.309189541190429,0.07269757084246026
2017-11-01,sour_cream,25,49.757600000000004,49.63,42.47,55.22,2.727980449587815,0.05482540254328615
2017-12-01,drinking_milk,25,21.5796,21.66,18.23,24.16,1.3583552554468212,0.06294626663361792
2017-12-01,soft_cheese,25,89.5572,88.89,80.05,99.49,6.109242669922353,0.0682160973090087
2017-12-01,sour_cream,25,50.8712,51.02,43.24,56.36,2.8043928635862234,0.0551273188677724
2018-01-01,drinking_milk,25,21.8044,21.99,18.83,24.09,1.246461926146697,0.05716561456158834
2018-01-01,soft_cheese,25,89.7392,87.39,80.46,100.68,6.510147156554916,0.07254518824053385
2018-01-01,sour_cream,25,51.1624,51.48,46.5,57.44,2.3208300957487893,0.04536202554510323
2018-02-01,drinking_milk,25,21.7828,21.71,17.99,24.02,1.318163242293356,0.060513948725295
2018-02-01,soft_cheese,25,90.69200000000001,89.82,78.74,102.34,6.526616657962991,0.07196463478546059
2018-02-01,sour_cream,25,51.81,52.21,47.47,57.14,2.247817459967185,0.04338578382488294
2018-03-01,drinking_milk,25,21.9516,22.01,18.49,24.11,1.1955148123995238,0.05446139745620018
2018-03-01,soft_cheese,25,90.71440000000001,90.87,79.89,102.05,6.271036650081601,0.06912945078269382
2018-03-01,sour_cream,25,52.3168,52.68,47.73,58.64,2.4843371349315704,0.04748641229837395
2018-04-01,drinking_milk,25,21.8492,21.88,18.61,23.62,1.1742796373380004,0.053744742935118925
2018-04-01,soft_cheese,25,90.2124,89.02,79.57,103.01,6.694501649363701,0.07420822025978359
2018-04-01,sour_cream,25,52.4352,52.85,47.76,58.47,2.466396021188271,0.047037028965051554
2018-05-01,drinking_milk,25,21.972400000000004,22.06,18.66,23.79,1.1554554657507705,0.05258667536321796
2018-05-01,soft_cheese,25,88.6016,87.63,78.56,102.27,7.256701890895982,0.0819026054935349
2018-05-01,sour_cream,25,52.6668,52.86,48.7,59.61,2.3150930866813977,0.043957352386729355
2018-06-01,drinking_milk,25,21.878,21.78,18.87,23.89,1.1366654447696278,0.05195472368450625
2018-06-01,soft_cheese,25,87.4516,88.92,76.38,101.03,7.43692066651245,0.0850404185459437
2018-06-01,sour_cream,25,52.1608,51.88,48.6,59.16,2.2736587987939894,0.043589415783385016
2018-07-01,drinking_milk,25,21.7812,21.77,18.97,23.66,1.0218134206726128,0.04691263202544455
2018-07-01,soft_cheese,25,87.20039999999999,87.01,73.65,101.24,7.773672705570597,0.08914721383813146
2018-07-01,sour_cream,25,52.186800000000005,51.9,47.74,59.71,2.5862436080152995,0.049557428468794774
2018-08-01,drinking_milk,25,21.8452,21.8,18.82,23.74,1.0991364792417733,0.05031478216000647
2018-08-01,soft_cheese,25,87.43,87.88,72.26,100.94,7.498006957407634,0.08576011617760075
2018-08-01,sour_cream,25,52.5352,52.33,48.57,59.93,2.5820068422320896,0.04914813005817222
2018-09-01,drinking_milk,25,22.162,22.38,19.0,24.25,1.11762396776972,0.05042974315358361
2018-09-01,soft_cheese,25,88.906,89.7,74.87,103.48,7.294530485233438,0.0820476737816732
2018-09-01,sour_cream,25,53.3316,52.96,49.61,60.97,2.5703480309094338,0.04819559193628981
2018-10-01,drinking_milk,25,22.671999999999997,22.87,18.89,24.9,1.1599533036578098,0.05116237225025626
2018-10-01,soft_cheese,25,91.348,91.52,76.31,107.25,8.021143933380078,0.08780864313811006
2018-10-01,sour_cream,25,54.5656,54.47,50.39,61.84,2.494634375347751,0.04571807833777602
2018-11-01,drinking_milk,25,23.2592,23.28,19.77,25.92,1.1557029606838145,0.04968799273766142
2018-11-01,soft_cheese,25,94.16680000000001,94.43,78.9,108.35,7.748505081627034,0.08228489320680997
2018-11-01,sour_cream,25,55.6288,55.31,51.57,64.1,2.589443827027983,0.0465486191869676
2018-12-01,drinking_milk,25,23.5832,23.71,19.84,26.1,1.1414490790219252,0.04840094130660492
2018-12-01,soft_cheese,25,96.6192,95.84,80.98,109.63,7.212430773786784,0.07464800757806714
2018-12-01,sour_cream,25,56.758,56.53,51.9,66.84,2.8726439621598328,0.0506121421149412
2019-01-01,drinking_milk,25,23.6932,23.73,21.06,26.57,1.1054626482458225,0.046657380524615606
2019-01-01,soft_cheese,25,97.7324,95.92,81.9,110.78,8.37209615329399,0.08566346629463709
2019-01-01,sour_cream,25,57.2992,57.94,50.62,61.72,2.4981141553846844,0.04359771437270825
2019-02-01,drinking_milk,25,23.9108,24.05,21.85,27.22,1.2727231958809164,0.05322796376034748
2019-02-01,soft_cheese,25,98.7268,97.49,82.15,113.67,8.41495381250941,0.08523474692291667
2019-02-01,sour_cream,25,57.6988,58.13,52.0,64.11,2.707397766614036,0.04692294755894466
2019-03-01,drinking_milk,25,23.9516,23.89,21.95,27.28,1.1757468548402192,0.04908844732043869
2019-03-01,soft_cheese,25,98.88799999999999,98.3,82.75,112.58,8.463377970211813,0.08558549035486422
2019-03-01,sour_cream,25,58.078,58.4,52.77,64.84,2.6773338728419107,0.0460989337243347
2019-04-01,drinking_milk,25,24.093200000000003,24.19,22.08,27.63,1.1743782752304874,0.048743142265472716
2019-04-01,soft_cheese,25,99.4816,99.2,82.68,112.92,8.833354251547561,0.08879384983300993
2019-04-01,sour_cream,25,58.776,59.28,52.7,65.31,2.781745555102647,0.04732791539238204
2019-05-01,drinking_milk,25,23.9824,23.81,21.47,27.85,1.2971419865740736,0.054087246754873315
2019-05-01,soft_cheese,25,98.4936,97.1,82.84,111.28,8.800178918635686,0.08934772328999738
2019-05-01,sour_cream,25,58.786,59.14,53.69,63.68,2.4558399785002285,0.041775932679553436
2019-06-01,drinking_milk,25,23.8976,23.71,21.67,27.43,1.21570720159091,0.05087151854541502
2019-06-01,soft_cheese,25,97.92200000000001,96.15,82.17,111.49,9.033579947433168,0.09225281292695377
2019-06-01,sour_cream,25,58.3472,58.55,51.83,64.36,3.198495114893877,0.05481831373045968
2019-07-01,drinking_milk,25,24.02,24.0,21.69,27.48,1.123651043103092,0.04677981028738934
2019-07-01,soft_cheese,25,98.1912,95.83,79.54,114.11,9.253805667579869,0.09424271897664831
2019-07-01,sour_cream,25,58.7108,58.98,52.64,65.37,3.014435989257915,0.05134380708929047
2019-08-01,drinking_milk,25,24.214000000000002,24.12,21.91,27.61,1.1728562003360288,0.04843711077624633
2019-08-01,soft_cheese,25,98.0616,96.16,80.23,112.1,9.00235463642707,0.09180305681762352
2019-08-01,sour_cream,25,58.6292,59.27,53.09,64.75,3.0488152343711055,0.05200165164066891
2019-09-01,drinking_milk,25,24.4668,24.62,22.11,27.98,1.214553141420059,0.04964086604787136
2019-09-01,soft_cheese,25,99.77879999999999,99.22,80.42,114.36,9.521540631641498,0.09542648971165718
2019-09-01,sour_cream,25,59.5804,60.12,53.51,64.09,2.9816934226487257,0.05004487084089274
2019-10-01,drinking_milk,25,24.816,24.77,22.3,28.26,1.2610313239567053,0.050815253221982
2019-10-01,soft_cheese,25,101.72959999999999,100.11,81.37,115.61,9.113343458906837,0.08958398989976209
2019-10-01,sour_cream,25,60.2364,60.92,55.25,65.53,2.9304832934745306,0.04864970837358359
2019-11-01,drinking_milk,25,25.0108,25.17,22.47,28.27,1.1110240021409683,0.04442176988105012
2019-11-01,soft_cheese,25,103.2416,100.86,82.64,117.1,9.590838371418144,0.09289703347699128
2019-11-01,sour_cream,25,60.9568,61.46,55.54,66.66,2.9917131658410474,0.0490792358824782
2019-12-01,drinking_milk,25,25.0848,25.25,22.35,27.93,1.1825365392522411,0.047141557407363865
2019-12-01,soft_cheese,25,104.28399999999999,102.01,83.8,117.46,9.062532758561483,0.08690242758775539
2019-12-01,sour_cream,25,61.7224,61.83,55.62,67.21,2.9138781145865837,0.04720941043424403
2020-01-01,drinking_milk,25,24.6192,24.26,22.46,28.01,1.3791933632864297,0.05602104712120742
2020-01-01,soft_cheese,25,105.2484,104.31,83.65,124.03,10.104151654971664,0.09600290032885692
2020-01-01,sour_cream,25,60.7232,60.1,54.54,65.91,3.0313758152583663,0.04992121323083049
2020-02-01,drinking_milk,25,24.664,24.58,22.64,28.01,1.3045369548873156,0.052892351398285575
2020-02-01,soft_cheese,25,105.5904,104.49,86.16,124.95,10.34319683012301,0.09795584475599116
2020-02-01,sour_cream,25,60.8188,60.24,55.8,65.68,2.7788506616945057,0.04569065258924059
2020-03-01,drinking_milk,25,24.6624,24.71,22.5,28.01,1.2825634487229085,0.05200481091551951
2020-03-01,soft_cheese,25,104.9524,102.16,86.15,123.19,11.050379435416081,0.1052894401215797
2020-03-01,sour_cream,25,61.098,60.64,56.1,65.57,2.6570221426752667,0.04348787427862232
2020-04-01,drinking_milk,25,24.66,24.58,22.32,28.01,1.373168477160275,0.05568404205840531
2020-04-01,soft_cheese,25,104.97120000000001,102.16,86.25,124.91,10.48903686395149,0.09992299663099488
2020-04-01,sour_cream,25,61.3244,60.57,56.17,68.9,3.0939996767937767,0.0504529954927203
2020-05-01,drinking_milk,25,24.7136,24.39,22.87,28.15,1.4197942339179523,0.05744991558971386
2020-05-01,soft_cheese,25,105.2464,103.02,85.84,124.06,10.764278068376596,0.1022769241359001
2020-05-01,sour_cream,25,61.163599999999995,60.87,55.32,67.24,3.1221545445413152,0.05104595780073958
2020-06-01,drinking_milk,25,24.5984,24.35,22.82,28.55,1.3694210455517328,0.05567114306425348
2020-06-01,soft_cheese,25,104.27959999999999,103.38,85.6,124.78,10.65930598116031,0.10221851619262359
2020-06-01,sour_cream,25,61.2592,60.7,54.14,68.88,3.5757783768013334,0.05837128752581381
2020-07-01,drinking_milk,25,24.4688,24.01,22.67,28.48,1.4687617233574681,0.060025899241379556
2020-07-01,soft_cheese,25,104.1744,102.35,85.86,123.5,10.774436597799443,0.10342691292485912
2020-07-01,sour_cream,25,61.2368,60.99,56.65,67.75,3.130766306619942,0.05112557002684565
2020-08-01,drinking_milk,25,24.4852,24.13,22.87,27.98,1.3769928588534268,0.05623776235658385
2020-08-01,soft_cheese,25,104.0632,103.56,88.04,125.84,10.49010991362817,0.10080518294294401
2020-08-01,sour_cream,25,60.9876,61.06,56.85,66.6,3.102214639038807,0.05086631772751849
2020-09-01,drinking_milk,25,24.6236,24.22,21.92,28.25,1.5227083327632593,0.06183938712305509
2020-09-01,soft_cheese,25,104.3564,103.01,85.81,124.04,11.133532637936622,0.10668758828338867
2020-09-01,sour_cream,25,61.376400000000004,61.39,56.68,66.59,3.174587742264077,0.051723264027607956
2020-10-01,drinking_milk,25,24.851999999999997,24.45,21.96,28.04,1.4347938295564744,0.05773353571368399
2020-10-01,soft_cheese,25,105.7632,104.41,85.75,127.38,11.708964058930801,0.11070924536068123
2020-10-01,sour_cream,25,61.8684,61.65,57.06,66.83,3.023741721774531,0.04887376628092097
2020-11-01,drinking_milk,25,25.113200000000003,24.71,22.04,28.41,1.4925585415654559,0.059433228006206124
2020-11-01,soft_cheese,25,108.18959999999998,104.83,89.6,128.89,11.455726544687892,0.10588565393242874
2020-11-01,sour_cream,25,62.586400000000005,61.9,57.06,68.31,3.323596044447437,0.05310412556797382
2020-12-01,drinking_milk,25,25.204,25.02,21.04,28.39,1.5442123126910587,0.06126854121135767
2020-12-01,soft_cheese,25,109.184,106.16,89.97,133.04,12.022107413705246,0.11010869187523123
2020-12-01,sour_cream,25,63.2228,63.03,57.1,68.34,3.3028554817511004,0.05224152492061567
2021-01-01,drinking_milk,25,25.2992,25.13,22.99,28.65,1.2526469308361918,0.04951330203469643
2021-01-01,soft_cheese,25,111.676,113.09,85.77,129.55,10.745527751891329,0.09622056441752327
2021-01-01,sour_cream,25,63.5484,63.9,57.88,71.96,3.343646562263019,0.05261574740297189
2021-02-01,drinking_milk,25,25.553600000000003,25.34,22.98,28.68,1.350320579220604,0.052842674974195564
2021-02-01,soft_cheese,25,111.8556,113.66,82.64,129.84,10.828831531302596,0.09681081261289194
2021-02-01,sour_cream,25,64.61359999999999,63.98,58.11,71.61,3.7420881870955407,0.05791486911572086
2021-03-01,drinking_milk,25,25.7368,25.76,23.92,28.78,1.2918743488951756,0.05019560896829348
2021-03-01,soft_cheese,25,113.22039999999998,116.73,86.04,132.79,11.506802871924645,0.10163188676179069
2021-03-01,sour_cream,25,65.6504,65.02,60.08,71.29,3.0878801790224957,0.04703520738674091
2021-04-01,drinking_milk,25,25.8656,25.62,23.99,28.54,1.3088260643288958,0.05060103242642335
2021-04-01,soft_cheese,25,114.25119999999998,117.06,90.28,135.26,11.473794170485482,0.10042602765209892
2021-04-01,sour_cream,25,66.5384,65.8,60.2,72.93,3.140238419823143,0.0471943782811601
2021-05-01,drinking_milk,25,26.215999999999998,25.87,24.4,28.56,1.3600888451372088,0.051880105475175804
2021-05-01,soft_cheese,25,114.03,116.46,91.59,137.61,11.492175236510565,0.10078203311857024
2021-05-01,sour_cream,25,67.6152,68.09,58.6,73.3,3.3955253889003227,0.05021837381092303
2021-06-01,drinking_milk,25,26.1912,26.18,23.65,29.01,1.4315385662519426,0.05465723472967801
2021-06-01,soft_cheese,25,113.7256,116.35,92.38,136.25,12.333562637508003,0.10845018744687214
2021-06-01,sour_cream,25,67.9328,68.89,58.27,72.77,3.8119248418613885,0.056113171278990244
2021-07-01,drinking_milk,25,26.2964,26.19,24.51,29.61,1.4108534060395266,0.05365196019377279
2021-07-01,soft_cheese,25,114.10960000000001,114.25,91.32,141.13,13.277589351987055,0.11635821483895355
2021-07-01,sour_cream,25,68.49680000000001,67.84,62.44,75.25,3.706110629757292,0.0541063324090657
2021-08-01,drinking_milk,25,26.3964,26.17,24.22,29.22,1.3507432521887097,0.0511714950595047
2021-08-01,soft_cheese,25,115.09200000000001,115.91,91.36,135.91,11.965404297390034,0.10396382283208244
2021-08-01,sour_cream,25,69.52680000000001,70.13,62.74,77.98,3.8779469654272836,0.0557762900842162
2021-09-01,drinking_milk,25,27.003600000000002,26.82,25.13,30.86,1.3136649750475446,0.04864777196549884
2021-09-01,soft_cheese,25,116.7744,116.03,94.16,143.1,12.787556803392901,0.10950650830484165
2021-09-01,sour_cream,25,70.71640000000001,71.22,63.45,78.47,4.002510545478508,0.056599466962098006
2021-10-01,drinking_milk,25,27.4932,27.27,25.69,30.76,1.2657992205190631,0.04604044711125162
2021-10-01,soft_cheese,25,118.04800000000002,117.9,95.21,140.38,12.885541962473551,0.10915510607950621
