date,product,region_count,consumer_mean,consumer_median,consumer_min,consumer_max,consumer_std,consumer_cv
2021-10-01,sour_cream,25,71.94760000000001,72.12,66.39,82.43,4.0432333183563225,0.05619691717800624
2021-11-01,drinking_milk,25,27.8576,27.56,25.66,31.2,1.317239158239687,0.04728473228992041
2021-11-01,soft_cheese,25,121.99799999999999,121.45,97.14,144.8,13.035598375218532,0.10685091866439231
2021-11-01,sour_cream,25,73.3964,73.81,66.5,83.34,4.266217958176379,0.058125711317944466
2021-12-01,drinking_milk,25,28.344,28.38,26.54,31.06,1.1893520645012279,0.041961334480003804
2021-12-01,soft_cheese,25,123.9068,123.56,97.86,146.21,12.63201248152223,0.1019476936013377
2021-12-01,sour_cream,25,73.138,72.15,66.99,83.09,4.037267021141903,0.05520067572454679
2022-01-01,drinking_milk,25,28.682399999999998,28.39,26.65,32.97,1.66495064991929,0.058047815033584714
2022-01-01,soft_cheese,25,131.33520000000001,132.66,96.56,148.64,11.8165622186263,0.08997254520209585
2022-01-01,sour_cream,25,74.61359999999999,74.56,67.52,84.86,3.9408743530676893,0.05281710509970957
2022-02-01,drinking_milk,23,29.065652173913044,29.02,25.14,32.36,1.7156653257210221,0.059027243409348416
2022-02-01,soft_cheese,24,135.62,135.09,102.42,162.45,13.51104700992295,0.09962429589974155
2022-02-01,sour_cream,24,75.94708333333334,76.155,67.12,86.48,4.460694505457023,0.0587342437612639
2022-03-01,drinking_milk,22,30.170909090909092,29.875,26.71,36.61,2.2106235041400146,0.0732700329804151
2022-03-01,soft_cheese,22,140.90681818181818,141.51999999999998,107.19,185.03,16.451076498678376,0.11675145823994718
2022-03-01,sour_cream,22,79.60863636363636,78.58000000000001,70.45,92.75,6.018279532236646,0.07559832459315527
2022-04-01,drinking_milk,21,31.097619047619045,31.18,27.8,37.02,2.1499300099349865,0.06913487513763834
2022-04-01,soft_cheese,21,144.1547619047619,143.98,115.19,175.13,14.823264356762856,0.10282882203056239
2022-04-01,sour_cream,21,81.89714285714285,80.52,71.93,99.96,7.042859605910901,0.0859964018304778
2022-05-01,drinking_milk,22,31.60818181818182,31.18,28.11,37.24,2.2538488485332437,0.07130586825581892
2022-05-01,soft_cheese,22,144.7490909090909,144.65499999999997,114.05,179.43,15.24686850255485,0.10533308642422207
2022-05-01,sour_cream,22,83.64045454545455,84.41499999999999,73.28,99.97,6.744199255143165,0.08063322099090242
2022-06-01,drinking_milk,23,31.882173913043477,31.88,28.28,37.59,2.348198451660218,0.0736523945344748
2022-06-01,soft_cheese,23,145.03652173913045,144.83,111.39,181.14,14.918962189318805,0.10286348576500445
2022-06-01,sour_cream,23,84.34521739130435,84.85,74.54,99.64,6.105746823180164,0.07238995893334009
2022-07-01,drinking_milk,23,32.14608695652174,31.73,27.91,37.61,2.5662189007643756,0.07982989980196471
2022-07-01,soft_cheese,23,144.8286956521739,144.95,112.32,182.6,15.466944019820234,0.10679474775472834
2022-07-01,sour_cream,23,84.53434782608696,84.8,73.6,99.9,5.895658515218063,0.06974275743331265
2022-08-01,drinking_milk,23,32.02304347826087,32.1,28.56,37.61,2.1762758740200883,0.06795968270465838
2022-08-01,soft_cheese,23,145.24260869565217,144.04,113.93,183.27,15.71024339183929,0.10816552754680435
2022-08-01,sour_cream,23,85.87478260869565,86.16,75.68,100.6,5.734855050530299,0.06678159613704325
2022-09-01,drinking_milk,23,32.55,32.35,29.4,38.79,2.240527535283518,0.0688334112222279
2022-09-01,soft_cheese,23,146.87782608695653,147.83,117.35,184.16,14.413690132686591,0.09813387436816508
2022-09-01,sour_cream,23,87.17521739130434,87.64,77.51,103.62,6.04677966100756,0.06936351685669236
2022-10-01,drinking_milk,23,32.944782608695654,32.79,29.32,38.38,2.171034251991469,0.06589918281683949
2022-10-01,soft_cheese,23,150.25434782608696,151.5,122.1,185.39,14.424780390982153,0.0960024159013237
2022-10-01,sour_cream,23,88.67956521739131,88.17,79.7,105.37,5.839469526234902,0.0658490996422894
2022-11-01,drinking_milk,22,33.49136363636364,33.195,30.07,36.95,1.9426964457988503,0.058005892709890886
2022-11-01,soft_cheese,22,152.41909090909093,153.365,135.09,181.08,11.764601832491246,0.07718588112763475
2022-11-01,sour_cream,22,91.13954545454546,91.37,84.01,102.46,4.910882451272523,0.053883113271853605
2022-12-01,drinking_milk,23,34.02304347826087,34.11,30.62,37.82,1.8399269619461647,0.05407884697680829
2022-12-01,soft_cheese,23,156.9608695652174,156.08,138.94,185.74,14.114265482786456,0.0899221922118746
2022-12-01,sour_cream,23,94.23913043478261,93.36,83.71,109.59,5.8841697591878415,0.0624387102474373
2023-01-01,drinking_milk,23,34.99173913043478,35.04,30.85,39.63,2.0634319430015644,0.05896911654804983
2023-01-01,soft_cheese,23,160.8286956521739,161.37,138.55,186.9,13.469106167397173,0.08374815273343363
2023-01-01,sour_cream,23,95.66260869565217,95.31,87.89,105.6,4.888229106176022,0.05109863898576906
2023-02-01,drinking_milk,23,35.22652173913043,35.45,32.07,38.27,1.7698757241827414,0.050242704553391165
2023-02-01,soft_cheese,23,162.22173913043477,163.67,138.25,187.38,13.474551317264,0.08306254999787516
2023-02-01,sour_cream,23,95.72130434782609,95.1,87.9,107.49,4.830054869204448,0.05045955967809732
2023-03-01,drinking_milk,23,35.716521739130435,35.96,33.06,38.92,1.689525508149476,0.047303752601935464
2023-03-01,soft_cheese,23,162.98695652173913,163.76,135.75,191.11,13.378689443487971,0.08208441785158144
2023-03-01,sour_cream,23,96.67217391304348,96.24,88.47,108.06,5.2375314766003545,0.054178273484482814
2023-04-01,drinking_milk,23,35.60130434782609,35.52,32.34,39.12,1.947348557182831,0.05469879805967675
2023-04-01,soft_cheese,23,163.5113043478261,162.97,142.48,182.14,10.364534065898091,0.06338726308396603
2023-04-01,sour_cream,23,97.43739130434783,96.13,89.12,106.8,5.2331072096025,0.05370738214097682
2023-05-01,drinking_milk,23,35.45,35.68,31.06,39.7,2.099997835496721,0.05923830283488634
2023-05-01,soft_cheese,23,163.86304347826086,163.52,138.23,192.94,12.327725379950607,0.0752318833964907
2023-05-01,sour_cream,23,98.01521739130435,97.14,88.95,107.87,5.678174218055737,0.05793155766197882
2023-06-01,drinking_milk,23,35.60782608695652,35.44,32.44,39.72,2.0181358556885636,0.05667674995828587
2023-06-01,soft_cheese,23,162.54347826086956,162.29,141.3,190.07,12.02251584951247,0.07396492297413049
2023-06-01,sour_cream,23,98.08217391304348,96.85,88.4,110.11,6.484323022435609,0.06611112665777986
2023-07-01,drinking_milk,23,35.89869565217391,35.71,32.81,39.54,1.8239101461815144,0.05080714251719795
2023-07-01,soft_cheese,23,162.8891304347826,160.52,149.7,193.15,10.478919059904591,0.06433160415267937
2023-07-01,sour_cream,23,98.05565217391305,97.0,89.2,108.53,6.048038619771296,0.06167965319372309
2023-08-01,drinking_milk,23,36.04608695652174,35.67,32.63,40.82,2.3614031636266133,0.06551066601140099
2023-08-01,soft_cheese,23,162.7786956521739,162.56,146.69,189.06,10.707314961085684,0.06577835581116287
2023-08-01,sour_cream,23,98.66869565217392,97.11,88.11,109.73,5.691093763183305,0.05767881824692912
2023-09-01,drinking_milk,23,35.87347826086957,36.02,32.59,41.66,2.3537409463846575,0.065612286861854
2023-09-01,soft_cheese,23,163.69173913043477,162.87,147.8,187.29,11.423483250095718,0.06978655924104468
2023-09-01,sour_cream,23,98.68478260869566,97.98,89.18,109.67,5.4053650701411415,0.05477404851338088
2023-10-01,drinking_milk,23,36.32173913043478,36.07,33.09,41.06,2.0766201827486905,0.057172928181972574
2023-10-01,soft_cheese,23,166.1713043478261,166.1,152.71,193.56,11.019958465664931,0.06631685602345756
2023-10-01,sour_cream,23,100.44521739130434,101.04,87.47,113.61,5.716203340715851,0.056908666128395576
2023-11-01,drinking_milk,23,36.76391304347826,36.75,33.02,41.88,2.184573474347368,0.05942167994369415
2023-11-01,soft_cheese,23,172.75565217391303,171.76,155.44,199.68,11.93884980986898,0.06910830215760551
2023-11-01,sour_cream,23,103.08869565217391,103.58,92.13,115.44,6.317715571274614,0.06128427109593939
2023-12-01,drinking_milk,23,37.34,37.61,33.41,42.09,2.361621168912268,0.06324641587874312
2023-12-01,soft_cheese,23,175.59130434782608,175.28,155.47,196.67,10.449383759275792,0.059509688125425446
2023-12-01,sour_cream,23,103.88434782608697,104.81,92.73,114.64,6.7238468603018084,0.0647243497312821
2024-01-01,drinking_milk,23,37.57565217391304,37.29,33.63,42.88,2.136683551860339,0.05686351209477437
2024-01-01,soft_cheese,23,178.70391304347825,177.23,156.55,212.53,13.314071755829156,0.07450352669440356
2024-01-01,sour_cream,23,105.58173913043478,105.61,92.73,118.87,6.93373023846204,0.06567168049672083
2024-02-01,drinking_milk,23,37.98347826086957,37.97,34.6,42.97,2.1540967495273082,0.05671141370290067
2024-02-01,soft_cheese,23,183.39739130434785,181.29,158.77,214.39,13.66867461068,0.07453036552737462
2024-02-01,sour_cream,23,106.7408695652174,107.34,91.84,119.58,7.1052892673783905,0.06656578025193194
2024-03-01,drinking_milk,23,38.318695652173915,38.35,35.02,43.3,2.227594104425477,0.058133348917869546
2024-03-01,soft_cheese,23,183.0795652173913,183.97,161.27,210.35,13.085320532517928,0.07147340838929911
2024-03-01,sour_cream,23,107.49347826086957,108.32,90.48,122.32,8.372301523853764,0.07788659981339073
2024-04-01,drinking_milk,23,38.64173913043478,38.31,34.26,44.83,2.579338625895323,0.06675006570456865
2024-04-01,soft_cheese,23,183.91521739130437,180.2,163.46,211.9,13.491594645813981,0.0733576853355685
2024-04-01,sour_cream,23,109.46652173913044,110.25,92.69,125.84,8.081974673587261,0.07383056066079643
2024-05-01,drinking_milk,23,37.91608695652174,37.48,34.2,44.06,2.5117808588736295,0.06624578274002486
2024-05-01,soft_cheese,23,184.31391304347827,183.26,160.75,208.26,12.982189106313884,0.07043520964828891
2024-05-01,sour_cream,23,109.28478260869566,109.71,93.98,123.83,7.7485112174505195,0.0709020142831302
2024-06-01,drinking_milk,23,38.05347826086957,38.29,33.61,44.86,2.6125912053599403,0.0686557793074719
2024-06-01,soft_cheese,23,184.50608695652176,184.13,151.77,212.15,14.693456719088642,0.0796367044657508
2024-06-01,sour_cream,23,109.7686956521739,111.16,96.19,123.5,8.048114575560156,0.07331885040396549
2024-07-01,drinking_milk,23,38.12347826086957,38.03,34.67,44.37,2.5375965878538977,0.06656256731061498
2024-07-01,soft_cheese,23,184.8091304347826,186.12,158.55,217.64,13.344381832149942,0.07220629089458894
2024-07-01,sour_cream,23,110.06913043478262,111.85,95.56,124.35,8.043724777762801,0.07307884368659395
2024-08-01,drinking_milk,23,38.47,38.61,32.5,43.9,2.6884906208097155,0.06988538135715402
2024-08-01,soft_cheese,23,186.8291304347826,186.93,167.13,211.37,11.542892308509584,0.061783150634204344
2024-08-01,sour_cream,23,111.20173913043477,113.01,95.47,125.56,8.909535572108789,0.08012046971368221
2024-09-01,drinking_milk,23,39.32869565217391,39.28,32.63,45.9,2.7575669518746304,0.070115901535682
2024-09-01,soft_cheese,23,191.9408695652174,189.69,167.76,215.26,12.348283249483961,0.064333788199747
2024-09-01,sour_cream,23,115.66260869565217,114.58,96.88,128.77,9.847622332961812,0.08514093226856287
2024-10-01,drinking_milk,23,40.98826086956522,41.38,37.01,47.46,2.723242806545023,0.06643957925443715
2024-10-01,soft_cheese,23,199.66304347826087,199.39,178.22,231.33,12.30999277556195,0.0616538371904676
2024-10-01,sour_cream,23,118.1704347826087,119.46,100.15,135.28,10.689444444387384,0.09045785829638467
2024-11-01,drinking_milk,23,42.95608695652174,42.79,37.94,49.07,2.625706379642412,0.0611253623333996
2024-11-01,soft_cheese,23,207.3539130434783,206.97,183.71,242.07,12.983996701930076,0.06261756294518335
2024-11-01,sour_cream,23,124.60652173913043,121.94,106.44,141.63,10.468035158474171,0.08400872612742928
2024-12-01,drinking_milk,23,44.89521739130434,44.8,39.97,50.39,2.810358873177486,0.06259817941591743
2024-12-01,soft_cheese,23,215.33739130434785,214.06,185.44,246.5,14.36185833043751,0.06669467965337765
2024-12-01,sour_cream,23,130.08173913043478,131.35,107.45,146.4,12.130208591541543,0.09325066433328057
2025-01-01,drinking_milk,23,45.07347826086957,45.52,39.03,50.4,3.124438289437949,0.06931877480931892
2025-01-01,soft_cheese,23,219.50347826086957,221.04,188.71,240.37,12.660945537250893,0.057679931259239335
2025-01-01,sour_cream,23,133.93782608695653,135.15,112.8,152.81,12.513893717319936,0.09343061689828781
2025-02-01,drinking_milk,23,45.47347826086957,45.34,40.2,50.07,2.7143969842567777,0.05969187069185658
2025-02-01,soft_cheese,23,223.06869565217391,223.93,195.56,260.5,14.082196788965923,0.06312941736533029
2025-02-01,sour_cream,23,135.80652173913043,132.77,115.75,154.76,12.36295331320579,0.09103357596444211
2025-03-01,drinking_milk,23,46.10565217391304,46.16,41.09,52.23,3.0575968372191134,0.06631718006472809
2025-03-01,soft_cheese,23,224.33782608695654,226.67,197.88,256.35,15.304882749252918,0.06822247953548649
2025-03-01,sour_cream,23,135.86391304347825,136.1,116.1,156.39,12.245671494684608,0.09013189168757292
2025-04-01,drinking_milk,23,46.59304347826087,46.16,41.94,53.54,3.2222457368941932,0.06915722812564523
2025-04-01,soft_cheese,23,224.52782608695654,222.03,189.85,259.2,19.09316106894673,0.08503694798858567
2025-04-01,sour_cream,23,136.41434782608695,134.8,115.03,154.86,12.349444163453068,0.09052892426826853
2025-05-01,drinking_milk,23,46.37913043478261,46.75,41.17,52.78,3.2073564774004337,0.06915516628563256
2025-05-01,soft_cheese,23,223.10347826086957,221.99,200.43,259.02,16.098585936968522,0.07215748522819905
2025-05-01,sour_cream,23,137.8095652173913,136.4,116.6,158.08,13.191000540403182,0.09571904910660368
2025-06-01,drinking_milk,23,46.364782608695656,45.72,42.26,52.76,2.8445336246038613,0.06135116924004239
2025-06-01,soft_cheese,23,221.81478260869565,219.99,194.43,269.03,17.205443607280802,0.07756671311502712
2025-06-01,sour_cream,23,137.50260869565219,135.57,112.82,160.71,12.756567370072316,0.09277327529332668
2025-07-01,drinking_milk,23,46.290000000000006,45.9,42.07,52.02,2.819842032970835,0.06091687260684456
2025-07-01,soft_cheese,23,224.54608695652175,223.94,203.3,274.02,16.667062984747766,0.07422557752242177
2025-07-01,sour_cream,23,137.6091304347826,138.25,114.62,157.79,12.335657079098885,0.0896427223987521
2025-08-01,drinking_milk,23,46.74478260869566,46.58,41.91,52.75,2.9459801109697357,0.06302265079786064
2025-08-01,soft_cheese,23,225.59652173913045,222.93,195.86,263.69,16.37616272310448,0.07259049295999842
2025-08-01,sour_cream,23,137.1417391304348,133.04,118.01,161.18,13.22401934916293,0.09642592716857437
2025-09-01,drinking_milk,23,46.74391304347826,46.99,39.98,53.05,3.1781666229138983,0.06799102633871852
2025-09-01,soft_cheese,23,225.7895652173913,226.39,199.75,265.05,16.937282028992854,0.07501357298192925
2025-09-01,sour_cream,23,138.27304347826086,135.23,119.43,164.07,13.219003343940669,0.09560072600860157
2025-10-01,drinking_milk,23,47.8008695652174,47.55,42.2,57.19,3.806237599524184,0.07962695311078224
2025-10-01,soft_cheese,23,230.0226086956522,228.62,204.56,260.37,16.90319260252639,0.07348491827988683
2025-10-01,sour_cream,23,140.7,137.51,123.72,161.74,11.755797409247606,0.08355222039266245
2025-11-01,drinking_milk,23,47.896086956521735,47.42,43.01,54.52,3.3915868358074146,0.07081135540124957
2025-11-01,soft_cheese,23,234.8804347826087,232.65,209.25,267.46,14.645756902834245,0.06235409482441347
2025-11-01,sour_cream,23,142.09608695652173,137.62,120.9,165.64,14.51873640229643,0.10217548359891741
2025-12-01,drinking_milk,23,48.5304347826087,48.74,42.87,53.77,3.206759165859839,0.06607728078729286
2025-12-01,soft_cheese,23,235.5513043478261,236.2,210.91,268.53,15.014325978377457,0.06374121349040207
2025-12-01,sour_cream,23,141.34652173913045,141.79,119.27,163.15,11.94297534448814,0.0844942995239043
2026-01-01,drinking_milk,23,49.189130434782605,49.79,43.0,54.82,3.327188156336817,0.06764071913709002
2026-01-01,soft_cheese,23,238.45739130434785,234.94,212.93,267.29,14.778632061616808,0.06197598648873311
2026-01-01,sour_cream,23,142.56695652173912,141.93,123.78,161.61,11.02645761742786,0.07734230909072193
2026-02-01,drinking_milk,23,49.52652173913043,48.7,42.99,54.72,3.5078646816127237,0.07082800403568808
2026-02-01,soft_cheese,23,235.4026086956522,233.49,212.39,262.49,15.383651658170145,0.06535038733601883
2026-02-01,sour_cream,23,141.71652173913043,142.38,121.01,164.2,11.74679979967296,0.08288941653039077
2026-03-01,drinking_milk,23,49.546521739130434,49.56,43.73,55.25,3.3388860536189897,0.06738890917910859
2026-03-01,soft_cheese,23,236.87130434782608,237.19,213.67,264.56,15.057722966923542,0.06356921539475509
2026-03-01,sour_cream,23,142.91347826086957,141.36,124.05,167.95,11.025613818697419,0.07714887324043451
