date,region_count,farmgate_mean,farmgate_median,farmgate_min,farmgate_max,farmgate_std,farmgate_cv
2015-01-01,25,4.03978,4.0097,3.7399,4.8375,0.2217108195375229,0.0548819043456631
2015-02-01,25,4.067144,4.017,3.7571,5.0403,0.2389304136493861,0.05874648491653753
2015-03-01,25,4.176204,4.1153,3.8537,5.196899999999999,0.25278523407562115,0.06052990564532315
2015-04-01,25,4.228528,4.1596,3.9273000000000002,5.1827,0.23982226668931297,0.05671530771211944
2015-05-01,25,4.234788,4.2089,3.8651999999999997,5.0041,0.21257158072831228,0.0501965105994237
2015-06-01,25,4.224216,4.190600000000001,3.8232,4.9336,0.20593999668188145,0.04875224105061897
2015-07-01,25,4.2025760000000005,4.1742,3.7938,4.9285,0.2145396103287221,0.05104954921189339
2015-08-01,25,4.196336,4.168699999999999,3.7826999999999997,4.9672,0.21998104062244395,0.05242217034633165
2015-09-01,25,4.201372,4.17,3.7704,5.0389,0.23426323961162437,0.055758747288177375
2015-10-01,25,4.221368,4.1974,3.7807,5.0805,0.2420552480323448,0.05734047541752929
2015-11-01,25,4.262236000000001,4.241899999999999,3.8112,5.1097,0.24219141685864926,0.05682262006577046
2016-01-01,25,5.238324,5.2483,4.6704,5.8824,0.2498500504969597,0.04769656296497882
2016-02-01,25,5.256288,5.2511,4.791,5.6795,0.19861489605095922,0.03778615175784874
2016-03-01,25,5.2305079999999995,5.2408,4.6561,6.0906,0.2759648904601212,0.052760628692303156
2016-04-01,25,5.212232,5.2185,4.6348,5.857600000000001,0.2484950497830222,0.04767536245182912
2016-05-01,25,5.14232,5.1552,4.5895,5.5217,0.2153096491102988,0.04187013820810428
2016-06-01,25,5.061604,5.085100000000001,4.5522,5.394699999999999,0.20443244091875454,0.04038886505517906
2016-07-01,25,4.994232,5.0232,4.4901,5.3148,0.18438252972195238,0.03691909581332072
2016-08-01,25,4.9910559999999995,5.005,4.496,5.296399999999999,0.19142829179617094,0.038354266471097694
2016-09-01,25,5.0175,5.0265,4.4926,5.3256000000000006,0.1930831599769038,0.038481945187225475
2016-10-01,25,5.10086,5.1004,4.5533,5.3895,0.1956911448345751,0.038364343431220436
2016-11-01,25,5.226459999999999,5.259,4.6246,5.5241999999999996,0.20886551295031935,0.039963094130696375
2017-01-01,25,7.5575,7.6309,6.5543000000000005,8.2356,0.3997734483429334,0.05289757834507885
2017-02-01,25,7.556380000000001,7.6288,6.5101,8.209,0.3973794555165964,0.05258860135628388
2017-03-01,25,7.4404520000000005,7.4651000000000005,6.5006,8.0755,0.38065563956591186,0.051160284289974836
2017-04-01,25,7.233896,7.243600000000001,5.9125,7.919899999999999,0.40619034585606134,0.05615097947994571
2017-05-01,25,7.058616,7.054,6.047,7.5697,0.3329515613919438,0.047169524647883355
2017-06-01,25,6.933772,6.9546,5.9684,7.370100000000001,0.30478900286372984,0.04395717119970628
2017-07-01,25,6.886480000000001,6.8892,6.1558,7.4412,0.276579108635004,0.04016262424852813
2017-08-01,25,6.876272,6.9116,6.1467,7.4532,0.27294808041090907,0.039694194821104964
2017-09-01,25,6.89774,6.9372,6.1842,7.472600000000001,0.27846557537093647,0.04037055258257581
2017-10-01,25,6.988828,7.0462,6.298,7.4691,0.2749463501000394,0.03934083799172614
2017-11-01,25,7.068456,7.1066,6.3845,7.501,0.2741161677099692,0.03878020429213526
2018-01-01,23,7.960182608695653,7.9205,7.5501000000000005,8.5123,0.2835102525838494,0.03561604884216407
2018-02-01,23,7.896065217391304,7.8395,7.4883999999999995,8.3411,0.2444598342332739,0.03095970302966144
2018-03-01,23,7.856095652173913,7.7976,7.4208,8.412600000000001,0.2560596529899394,0.03259375449674972
2018-04-01,23,7.757504347826086,7.6998,7.3185,8.2028,0.23374092005361372,0.030130942835902605
2018-05-01,23,7.619634782608696,7.5776,7.1943,8.197899999999999,0.24689476154959697,0.032402440352274846
2018-06-01,23,7.51901304347826,7.480600000000001,7.0883,8.1023,0.24804668421369216,0.03298926106117605
2018-07-01,23,7.452095652173913,7.4146,6.9858,8.0384,0.24935764289699677,0.03346141200217345
2018-08-01,23,7.41735652173913,7.4268,6.9319,7.9567,0.24783590396962796,0.03341296906023852
2018-09-01,23,7.419465217391304,7.4212,6.9418999999999995,7.9905,0.2606315051225592,0.035128071563922995
2018-10-01,23,7.4575826086956525,7.4713,6.949199999999999,8.0276,0.26811881466003734,0.03595251018036418
2018-11-01,23,7.503934782608695,7.5338,6.9813,8.0647,0.27754695853084643,0.03698685643885074
2019-01-01,24,8.171691666666666,8.19725,7.0975,8.978200000000001,0.41796746172156857,0.05114821737909045
2019-02-01,23,8.161269565217392,8.1939,7.5564,8.887799999999999,0.3463884294136,0.04244295898396455
2019-03-01,23,8.095439130434782,8.1186,7.4841999999999995,8.8324,0.343528470090684,0.04243481601871227
2019-04-01,23,8.023447826086956,8.0283,7.4232,8.7035,0.3193000439449407,0.039795864678871314
2019-05-01,23,7.945934782608696,7.9358,7.291600000000001,8.7153,0.3254330368331564,0.040955915916329085
2019-06-01,24,7.8779875,7.8473500000000005,7.200399999999999,8.6295,0.30509735055424114,0.03872782871948466
2019-07-01,24,7.855429166666667,7.82455,7.1573,8.5903,0.3044476559267214,0.03875633647345447
2019-08-01,24,7.878033333333334,7.87045,7.1849,8.4961,0.3006297602593982,0.03816050878934229
2019-09-01,24,7.931279166666666,7.9398,7.2362,8.520100000000001,0.29960789590101244,0.03777548231566419
2019-10-01,24,7.990166666666667,7.9907,7.2956,8.5662,0.30337180899476096,0.037968145302946656
2019-11-01,24,8.055416666666666,8.044450000000001,7.3388,8.6181,0.3002742900672021,0.037276071802683754
2020-01-01,24,8.902383333333333,8.9417,8.3521,9.4263,0.28812013899197225,0.03236438245847711
2020-02-01,24,8.941112500000001,8.9765,8.3864,9.3935,0.2639318428364477,0.029518904144920186
2020-03-01,24,8.901879166666667,8.91015,8.3064,9.3107,0.26450582960480773,0.0297134823617082
2020-04-01,24,8.8275625,8.848199999999999,8.2586,9.3062,0.2517988496926104,0.028524165044723316
2020-05-01,24,8.7001375,8.7092,8.1168,9.2062,0.25105077922603625,0.028855955348525957
2020-06-01,24,8.6115875,8.62395,8.017100000000001,9.1316,0.25547903736433775,0.02966689212231052
2020-07-01,24,8.563666666666666,8.57795,7.9452,9.0805,0.2564061344763449,0.029941162408198777
2020-08-01,24,8.543016666666666,8.5476,7.916399999999999,9.0705,0.26172477523347776,0.030636107296229603
2020-09-01,24,8.557487499999999,8.5446,7.9262,9.0924,0.2662060534256024,0.031107968714602554
2020-10-01,24,8.6007375,8.57785,7.9441999999999995,9.1385,0.27156187670664494,0.03157425473183491
2020-11-01,24,8.661220833333333,8.644449999999999,7.9899,9.2111,0.27965958185088974,0.03228870239338543
2021-01-01,24,9.842629166666667,9.82925,9.1647,10.7141,0.46168460388033833,0.046906633996116893
2021-02-01,24,9.854362499999999,9.80695,9.182799999999999,10.6373,0.43261776161300125,0.04390114140950278
2021-03-01,24,9.902099999999999,9.863800000000001,9.308,10.7418,0.3935086872694447,0.03973992256889395
2021-04-01,24,9.921204166666667,9.919599999999999,9.3312,10.8057,0.37772141272908766,0.03807213382405321
2021-05-01,24,9.891495833333334,9.86495,9.0953,10.822299999999998,0.41190523549156566,0.04164236051169197
2021-06-01,24,9.8740875,9.844349999999999,9.1317,10.8504,0.4001530275896095,0.04052557034658742
2021-07-01,24,9.881129166666666,9.89335,9.149299999999998,10.9264,0.4065677166755296,0.04114587612588436
2021-08-01,24,9.901395833333334,9.934999999999999,9.1539,10.9207,0.40870346907514504,0.041277358864821166
2021-09-01,24,9.9469625,9.9829,9.2158,10.9643,0.4143392317502551,0.04165485008617004
2021-10-01,24,10.04035,10.068349999999999,9.2826,11.0471,0.42647301764895806,0.04247591146214605
2021-11-01,24,10.109370833333333,10.17485,9.3324,11.120299999999999,0.4294757000557841,0.04248293065278468
2022-01-01,22,10.816590909090909,10.85615,10.0208,11.729700000000001,0.399075859728676,0.036894790889546246
2022-02-01,23,10.6979,10.742700000000001,9.3698,11.7114,0.46792619076089365,0.04374000418408226
2022-03-01,23,10.520995652173912,10.588899999999999,9.690700000000001,11.4526,0.403345567470896,0.03833720503320941
2022-04-01,22,10.44605909090909,10.5235,9.767100000000001,11.447700000000001,0.37216207895036535,0.03562703175537725
2022-05-01,22,10.478163636363636,10.51355,9.767299999999999,11.447700000000001,0.4008608315036109,0.03825678290730784
2022-06-01,21,10.488633333333334,10.5213,9.8014,11.4837,0.3781701922856076,0.03605524001718758
2022-07-01,21,10.51625238095238,10.5443,9.8193,11.503200000000001,0.40922361444453287,0.03891344555268961
2022-08-01,21,10.534966666666666,10.5616,9.8599,11.4934,0.3987610629604313,0.03785119360862695
2022-09-01,21,10.55482857142857,10.5884,9.7975,11.4984,0.4046906141027454,0.0383417514897612
2022-10-01,21,10.637266666666667,10.6745,9.930200000000001,11.643,0.42188209411319366,0.039660761296435205
2022-11-01,21,10.742942857142857,10.7785,10.0082,11.7633,0.42309941216152513,0.03938393955807103
2023-01-01,19,11.999531578947368,11.9361,10.9284,13.220799999999999,0.5630281185524411,0.04692084143853151
2023-02-01,20,12.091925,12.155349999999999,11.1705,13.2456,0.5207844729221889,0.043068781267018186
2023-03-01,20,12.124469999999999,12.2072,11.137,13.2652,0.5159558713280576,0.042554921685488745
2023-04-01,20,12.113105000000001,12.13645,11.1825,13.3177,0.511948702688278,0.042264035743789716
2023-05-01,20,12.02542,12.0137,11.1174,13.2938,0.5101838467392749,0.04242544931813399
2023-06-01,20,11.94954,11.9467,11.0963,13.2835,0.49439218866252965,0.04137332388213518
2023-07-01,21,11.902504761904762,11.934700000000001,11.0799,13.2054,0.46837339748985574,0.03935082630581546
2023-08-01,21,11.828342857142857,11.850100000000001,11.0295,13.3315,0.5141994044837355,0.04347180418203912
2023-09-01,23,11.752782608695654,11.8715,10.076,13.308,0.6339700771918998,0.05394212573308705
2023-10-01,20,11.975764999999999,11.99435,11.080200000000001,13.3861,0.5018233210529693,0.04190323716714292
2023-11-01,23,12.018391304347826,12.109,10.119399999999999,13.5266,0.661737507635662,0.05506040624557372
2024-01-01,20,14.82789,14.9149,13.3081,16.5673,0.703973934849415,0.04747633917229052
2024-02-01,20,14.795785,14.8442,13.334200000000001,16.7007,0.7399612779876071,0.0500116268239642
2024-03-01,20,14.779150000000001,14.8575,13.2279,16.6903,0.7499388968091792,0.0507430330437934
2024-04-01,20,14.795115000000001,14.82885,13.1213,16.6197,0.7094746501721135,0.0479533041934526
2024-05-01,20,14.593915,14.6964,13.0715,16.45,0.7336617320888275,0.05027175587145926
2024-06-01,20,14.54425,14.60565,13.111799999999999,16.265700000000002,0.6270211022219105,0.04311127092988023
2024-07-01,20,14.491805,14.533900000000001,13.1268,16.1425,0.6049697412833315,0.0417456446097178
2024-08-01,20,14.53168,14.6268,13.196,16.1151,0.5942515368534035,0.040893519321468924
2024-09-01,20,14.677314999999998,14.74845,13.3498,16.2293,0.597664233561744,0.040720270264809615
2024-10-01,20,15.014009999999999,15.1842,13.6132,16.1459,0.6027375136998299,0.04014500547820535
2024-11-01,20,15.40101,15.54765,14.1833,16.5909,0.583444745861752,0.03788353788886262
2025-01-01,19,19.00346315789474,18.8433,18.2115,20.4357,0.631877487431549,0.033250649220168266
2025-02-01,19,18.467626315789474,18.33,17.904400000000003,20.2224,0.5988688270788385,0.03242803470453682
2025-03-01,19,18.001626315789476,17.9269,17.5257,19.7362,0.5459419106686729,0.030327366044134562
2025-04-01,19,17.726615789473684,17.6107,17.2208,19.1908,0.4875965445861949,0.02750646544027522
2025-05-01,20,17.5818,17.47795,17.0042,18.8442,0.48943047998346156,0.027837336335498158
2025-06-01,20,17.46662,17.435000000000002,16.8712,18.606900000000003,0.4734496122803567,0.027105966253365376
2025-07-01,20,17.4053,17.362499999999997,16.8002,18.448900000000002,0.4815538457076113,0.027667081044716914
2025-08-01,20,17.413729999999997,17.36065,16.831799999999998,18.4287,0.44896284349832816,0.025782118104411188
2025-09-01,20,17.482390000000002,17.448900000000002,16.8987,18.5092,0.4325708227988132,0.02474323149173615
2025-10-01,21,17.439657142857143,17.503,16.4825,18.322599999999998,0.43132719433329103,0.02473255011839221
2025-11-01,20,17.22992,17.500500000000002,11.8745,18.323,1.3141189986971658,0.07626959374722377
2026-01-01,19,15.681763157894737,15.6417,15.1074,16.4905,0.46132434024294044,0.029417887236148823
2026-02-01,19,15.174299999999999,15.1957,14.5571,16.1065,0.4934583366404912,0.03251934762331648
2026-03-01,18,14.980094444444445,14.97475,14.1474,16.6921,0.60728193711306,0.04053925957311157
