horizon,target,shock,fevd_share
1,farmgate_index_weekly,farmgate_index_weekly,0.9884657151196755
1,farmgate_index_weekly,producer_index_weekly,0.0004753515559592972
1,farmgate_index_weekly,procurement_index_weekly,9.532133385806116e-05
1,farmgate_index_weekly,downstream_extension_weekly,0.010963611990507086
1,producer_index_weekly,farmgate_index_weekly,0.7429627950874889
1,producer_index_weekly,producer_index_weekly,0.25320255080223175
1,producer_index_weekly,procurement_index_weekly,0.003786159023917784
1,producer_index_weekly,downstream_extension_weekly,4.8495086361500785e-05
1,procurement_index_weekly,farmgate_index_weekly,0.22883994580882774
1,procurement_index_weekly,producer_index_weekly,0.23220593326263955
1,procurement_index_weekly,procurement_index_weekly,0.5315625384308179
1,procurement_index_weekly,downstream_extension_weekly,0.007391582497714773
1,downstream_extension_weekly,farmgate_index_weekly,0.004093531291596991
1,downstream_extension_weekly,producer_index_weekly,0.07929965730957454
1,downstream_extension_weekly,procurement_index_weekly,0.09967201393541276
1,downstream_extension_weekly,downstream_extension_weekly,0.8169347974634157
2,farmgate_index_weekly,farmgate_index_weekly,0.9924170418787354
2,farmgate_index_weekly,producer_index_weekly,0.0005808647343527104
2,farmgate_index_weekly,procurement_index_weekly,0.0007023775734536476
2,farmgate_index_weekly,downstream_extension_weekly,0.006299715813458416
2,producer_index_weekly,farmgate_index_weekly,0.7621118569386431
2,producer_index_weekly,producer_index_weekly,0.21759190740002274
2,producer_index_weekly,procurement_index_weekly,0.020152552924804647
2,producer_index_weekly,downstream_extension_weekly,0.00014368273652940836
2,procurement_index_weekly,farmgate_index_weekly,0.2224362544896167
2,procurement_index_weekly,producer_index_weekly,0.23038479273623272
2,procurement_index_weekly,procurement_index_weekly,0.5226203458588446
2,procurement_index_weekly,downstream_extension_weekly,0.02455860691530593
2,downstream_extension_weekly,farmgate_index_weekly,0.04234557223133674
2,downstream_extension_weekly,producer_index_weekly,0.11749336730691252
2,downstream_extension_weekly,procurement_index_weekly,0.12495517048615658
2,downstream_extension_weekly,downstream_extension_weekly,0.7152058899755942
3,farmgate_index_weekly,farmgate_index_weekly,0.9527303052586902
3,farmgate_index_weekly,producer_index_weekly,0.0021145931203472167
3,farmgate_index_weekly,procurement_index_weekly,0.0007727433712606047
3,farmgate_index_weekly,downstream_extension_weekly,0.04438235824970198
3,producer_index_weekly,farmgate_index_weekly,0.7504961432960762
3,producer_index_weekly,producer_index_weekly,0.17252649036287968
3,producer_index_weekly,procurement_index_weekly,0.04251903336061941
3,producer_index_weekly,downstream_extension_weekly,0.03445833298042497
3,procurement_index_weekly,farmgate_index_weekly,0.21917464089873614
3,procurement_index_weekly,producer_index_weekly,0.22338414718305658
3,procurement_index_weekly,procurement_index_weekly,0.5243711328674429
3,procurement_index_weekly,downstream_extension_weekly,0.03307007905076453
3,downstream_extension_weekly,farmgate_index_weekly,0.06792787428456118
3,downstream_extension_weekly,producer_index_weekly,0.14123756491750927
3,downstream_extension_weekly,procurement_index_weekly,0.15744946948405458
3,downstream_extension_weekly,downstream_extension_weekly,0.633385091313875
4,farmgate_index_weekly,farmgate_index_weekly,0.9508107336694759
4,farmgate_index_weekly,producer_index_weekly,0.01042091389116398
4,farmgate_index_weekly,procurement_index_weekly,0.0034544774474138877
4,farmgate_index_weekly,downstream_extension_weekly,0.03531387499194624
4,producer_index_weekly,farmgate_index_weekly,0.7275938722308511
4,producer_index_weekly,producer_index_weekly,0.14187742403881876
4,producer_index_weekly,procurement_index_weekly,0.04371497506846267
4,producer_index_weekly,downstream_extension_weekly,0.08681372866186751
4,procurement_index_weekly,farmgate_index_weekly,0.06952205958393753
4,procurement_index_weekly,producer_index_weekly,0.08130335214737842
4,procurement_index_weekly,procurement_index_weekly,0.22405761644567462
4,procurement_index_weekly,downstream_extension_weekly,0.6251169718230095
4,downstream_extension_weekly,farmgate_index_weekly,0.06545244658194381
4,downstream_extension_weekly,producer_index_weekly,0.12841576515835887
4,downstream_extension_weekly,procurement_index_weekly,0.1409321701279658
4,downstream_extension_weekly,downstream_extension_weekly,0.6651996181317315
5,farmgate_index_weekly,farmgate_index_weekly,0.9454866827333734
5,farmgate_index_weekly,producer_index_weekly,0.020757126669047495
5,farmgate_index_weekly,procurement_index_weekly,0.006271105625487666
5,farmgate_index_weekly,downstream_extension_weekly,0.027485084972091282
5,producer_index_weekly,farmgate_index_weekly,0.7241784013662441
5,producer_index_weekly,producer_index_weekly,0.11910765775785688
5,producer_index_weekly,procurement_index_weekly,0.04779681491016828
5,producer_index_weekly,downstream_extension_weekly,0.10891712596573083
5,procurement_index_weekly,farmgate_index_weekly,0.06742504832685747
5,procurement_index_weekly,producer_index_weekly,0.08416705539380544
5,procurement_index_weekly,procurement_index_weekly,0.24453703625111023
5,procurement_index_weekly,downstream_extension_weekly,0.6038708600282269
5,downstream_extension_weekly,farmgate_index_weekly,0.04083613202985868
5,downstream_extension_weekly,producer_index_weekly,0.07960262022866546
5,downstream_extension_weekly,procurement_index_weekly,0.11494413143778034
5,downstream_extension_weekly,downstream_extension_weekly,0.7646171163036956
6,farmgate_index_weekly,farmgate_index_weekly,0.9434031662715969
6,farmgate_index_weekly,producer_index_weekly,0.028553939695706073
6,farmgate_index_weekly,procurement_index_weekly,0.006990034585045834
6,farmgate_index_weekly,downstream_extension_weekly,0.02105285944765116
6,producer_index_weekly,farmgate_index_weekly,0.6745311016997622
6,producer_index_weekly,producer_index_weekly,0.0889700885978134
6,producer_index_weekly,procurement_index_weekly,0.0664783318019103
6,producer_index_weekly,downstream_extension_weekly,0.17002047790051406
6,procurement_index_weekly,farmgate_index_weekly,0.07854667618524981
6,procurement_index_weekly,producer_index_weekly,0.0754338014480727
6,procurement_index_weekly,procurement_index_weekly,0.21334245813678618
6,procurement_index_weekly,downstream_extension_weekly,0.6326770642298912
6,downstream_extension_weekly,farmgate_index_weekly,0.03160878206216593
6,downstream_extension_weekly,producer_index_weekly,0.051584205949647674
6,downstream_extension_weekly,procurement_index_weekly,0.070758342123793
6,downstream_extension_weekly,downstream_extension_weekly,0.8460486698643934
7,farmgate_index_weekly,farmgate_index_weekly,0.9023071955452203
7,farmgate_index_weekly,producer_index_weekly,0.026475884917252827
7,farmgate_index_weekly,procurement_index_weekly,0.0070527346458765456
7,farmgate_index_weekly,downstream_extension_weekly,0.06416418489165027
7,producer_index_weekly,farmgate_index_weekly,0.6292908893715218
7,producer_index_weekly,producer_index_weekly,0.06801568431055388
7,producer_index_weekly,procurement_index_weekly,0.08766328732661717
7,producer_index_weekly,downstream_extension_weekly,0.21503013899130727
7,procurement_index_weekly,farmgate_index_weekly,0.06466640396643256
7,procurement_index_weekly,producer_index_weekly,0.07005117620832477
7,procurement_index_weekly,procurement_index_weekly,0.20274897912225268
7,procurement_index_weekly,downstream_extension_weekly,0.6625334407029899
7,downstream_extension_weekly,farmgate_index_weekly,0.03615237019342517
7,downstream_extension_weekly,producer_index_weekly,0.04968006377093415
7,downstream_extension_weekly,procurement_index_weekly,0.06857471145074148
7,downstream_extension_weekly,downstream_extension_weekly,0.8455928545848991
8,farmgate_index_weekly,farmgate_index_weekly,0.8698559122566525
8,farmgate_index_weekly,producer_index_weekly,0.023674098356410843
8,farmgate_index_weekly,procurement_index_weekly,0.013195399816673099
8,farmgate_index_weekly,downstream_extension_weekly,0.09327458957026359
8,producer_index_weekly,farmgate_index_weekly,0.6387880575005834
8,producer_index_weekly,producer_index_weekly,0.05952612105590135
8,producer_index_weekly,procurement_index_weekly,0.10276694957063737
8,producer_index_weekly,downstream_extension_weekly,0.1989188718728779
8,procurement_index_weekly,farmgate_index_weekly,0.06492530321682444
8,procurement_index_weekly,producer_index_weekly,0.06967735212062887
8,procurement_index_weekly,procurement_index_weekly,0.20141263234002785
8,procurement_index_weekly,downstream_extension_weekly,0.6639847123225189
8,downstream_extension_weekly,farmgate_index_weekly,0.03162613187825902
8,downstream_extension_weekly,producer_index_weekly,0.03958448906542927
8,downstream_extension_weekly,procurement_index_weekly,0.05338233228617654
8,downstream_extension_weekly,downstream_extension_weekly,0.8754070467701353
