dataset_name,sheet_name,step_id,step_description,rows_before,rows_after,missing_before,missing_after,outlier_share,unit_ok_share,date_range_before,date_range_after,interpretation_note
ProducerUA,Producer_UA,S1_parse_classify,"Date parsing, mapping to product/standardized_type, base clean.",10758,10758,0.0,0.08333333333333333,0.020078081427774678,1.0,,2021-02-01..2025-12-29,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ProducerUA,Producer_UA,S2_uah_alignment,UAH-native alignment by date and numeric coercion.,10758,10758,0.08333333333333333,0.08333333333333333,0.020078081427774678,1.0,2021-02-01..2025-12-29,2021-02-01..2025-12-29,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ConsumerUA,Consumer_UA,S1_parse_classify,"Date parsing, mapping to product/standardized_type, base clean.",5463,5463,0.0,0.08333333333333333,0.02086765513454146,1.0,,2021-02-01..2026-01-26,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ConsumerUA,Consumer_UA,S2_uah_alignment,UAH-native alignment by date and numeric coercion.,5463,5463,0.08333333333333333,0.08333333333333333,0.02086765513454146,1.0,2021-02-01..2026-01-26,2021-02-01..2026-01-26,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ProZorro,Prozorro,S1_parse_classify_units,"Date parsing, NLP categorization, unit extraction and unit price harmonization.",10927,10927,0.0,0.0,0.0234375,1.0,2025-04-14..2026-01-09,2025-04-14..2026-01-09,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure
ProZorro,Prozorro,S2_uah_metrics,UAH procurement metrics derivation (unit/current/initial/expected).,10927,10927,0.0,2.9118863199580687e-05,0.0234375,1.0,2025-04-14..2026-01-09,2025-04-14..2026-01-09,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Increase lags / AR structure
Silpo,Silpo,S1_parse_classify_discounts,"Date parsing, categorization, baseline and discount regime fields.",86765,86765,0.3021446314454956,0.13638983041968117,0.037037037037037035,1.0,2025-10-21..2025-12-13,2025-10-21..2025-12-13,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework
Silpo,Silpo,S2_uah_alignment,UAH-native alignment and baseline price update.,86765,86765,0.13638983041968117,0.1304598377927385,0.037037037037037035,1.0,2025-10-21..2025-12-13,2025-10-21..2025-12-13,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework
Novus,Novus,S1_parse_classify_dedupe,"Date parsing, NLP categorization and latest-timestamp deduplication per (date,id).",1530,1530,0.11379428964568283,0.06045751633986928,0.0425531914893617,1.0,2025-11-04..2026-01-08,2025-11-04..2026-01-08,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework
Novus,Novus,S2_uah_alignment,UAH-native alignment and unit-price extraction.,1530,1530,0.06045751633986928,0.06045751633986928,0.0425531914893617,1.0,2025-11-04..2026-01-08,2025-11-04..2026-01-08,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework
EU,Europe,S1_parse_classify,"Date parsing, product mapping, using Price (UAH/kg).",111299,111299,0.11594893035876334,0.031720360869769225,0.020833333333333332,1.0,2021-12-30..2026-01-15,2021-12-30..2026-01-15,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Use robust SE / HAC | Use rolling / split sample / add break dummies
EU,Europe,S2_uah_alignment,UAH-native alignment by date.,111299,111299,0.031720360869769225,0.031720360869769225,0.020833333333333332,1.0,2021-12-30..2026-01-15,2021-12-30..2026-01-15,Follow diagnostics-driven specification and robust inference. Use differences or cointegration framework | Use robust SE / HAC | Use rolling / split sample / add break dummies
CME,CME III,S1_parse,Date parsing and base CME series clean.,1023,1023,0.0,0.0,0.021505376344086023,1.0,2022-01-03..2026-01-27,2022-01-03..2026-01-27,pattern consistent with price series; interpret coefficients as dynamic/conditional Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
CME,CME III,S2_uah_alignment,UAH-native alignment by date.,1023,1023,0.0,0.0,0.021505376344086023,1.0,2022-01-03..2026-01-27,2022-01-03..2026-01-27,pattern consistent with price series; interpret coefficients as dynamic/conditional Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ALL,all_daily,S3_interpolation_variants,Built real/linear/pchip daily variants per source-product.,0,99899,,0.23849588083964804,0.010976948408342482,1.0,,2021-02-01..2026-01-27,pattern consistent with price series; interpret coefficients as dynamic/conditional Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ALL,all_daily,S4_outlier_policy,Applied winsorization policy with outlier flags.,99899,99899,0.23849588083964804,0.23849588083964804,0.010976948408342482,1.0,2021-02-01..2026-01-27,2021-02-01..2026-01-27,pattern consistent with price series; interpret coefficients as dynamic/conditional Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
ALL,log_variants,S5_log_transform,Generated log and dlog variants for modeling admissibility.,99899,85323,0.23849588083964804,8.497122698451766e-05,0.020856201975850714,,2021-02-01..2026-01-27,2021-02-01..2026-01-27,pattern consistent with price series; interpret coefficients as dynamic/conditional Use differences or cointegration framework | Increase lags / AR structure | Use robust SE / HAC | Use rolling / split sample / add break dummies
